Date,Miner,Hashrate
2021-03-03,RB2En66Sw5fMincpeidekEnj5v7hBdrxcd,233.92 MH/s
2021-03-03,RACzYuR4S7TVfAogve7BZjCWwYT2Pk4zF5,233.88 MH/s
2021-03-03,RPJqkwNRGMhaXZpcNgwLAfoCjM9HtGc2JS,233.84 MH/s
2021-03-03,RGmt9ai9QNvy1qCuAcYZTkwkfQokZb8MUJ,233.84 MH/s
2021-03-03,REuPxbSm6StzB1nyQ9f6WbDdytWMxZDnZ4,233.84 MH/s
2021-03-03,RLiJNq2dkE9A6eNx9xopEx6cC5Su7d7vRv,233.79 MH/s
2021-03-03,RRoZUbEr4WtasFkYZ8DgZ3PBw645cB57Z9,233.66 MH/s
2021-03-03,RJ65NZrWYRChxvF6XJijH1FNbKbVwhBUCW,233.66 MH/s
2021-03-03,RGeUxaVuLmzdD4kM2rscPsRKvY2SXbq5NP,233.61 MH/s
2021-03-03,RVr2Fb3T7DDLSGsQP4VbCk2yYhgsgqgGQ8,232.88 MH/s
2021-03-03,RLXg74q2ebG5GyK6fcC99Bapskj35LvwWS,232.82 MH/s
2021-03-03,RLWvsXE9Bm2AiGGwLCoQVKVHxzESuEUUsn,232.75 MH/s
2021-03-03,REHzj48mPAZxrAVaaJUuntjMknAoW8RuXz,232.49 MH/s
2021-03-03,RV7yiR3UnaiUVrvpreM3Dgd9KostgQz7AP,232.36 MH/s
2021-03-03,RFZDyajduSarFkL7LTrxcKLhkS6JgbY7Qr,232.36 MH/s
2021-03-03,RMKW3tDh2DvhkNui7kh4TSJZ85nGHHrSxM,232.10 MH/s
2021-03-03,RSqb5aFLXHgVfiekgtDwqbDy5K5NjfSAg6,232.03 MH/s
2021-03-03,RXByWrUrF42hSH9aV5cazxTCrHRPwXX1ue,231.84 MH/s
2021-03-03,RAgGpeAaZztFFZDwGJGgdMUXNahiZSEm7V,231.84 MH/s
2021-03-03,RVpKoWpozCWgQU5iot1LcDfpsGVkRNGDdg,231.71 MH/s
2021-03-03,RBFpcLxDmW2asbNF74GsZsM3nWQ8SBb6Pc,231.71 MH/s
2021-03-03,RUv3WoJoYjy6Q41YdhnWN84ser6u9cvaFP,231.64 MH/s
2021-03-03,REKzMTugsx5iTKyD53ux6s28eMpaz8jv3A,231.64 MH/s
2021-03-03,RTkteujfjw7pXD9m64FGoXjMt1SdnWmh36,231.58 MH/s
2021-03-03,RCotNocFejBAaVUwMFmFzNVjgqUxs6yfW7,231.58 MH/s
2021-03-03,RWoc26P8euA3BsFU6Rgkqd4ZQwuVJtbGw5,231.45 MH/s
2021-03-03,RWJHxeLhwrTQUjojMSJwrkyNzrfsmqmwbU,231.45 MH/s
2021-03-03,RVxVp9ALEZyWQmVU41oRmDebNYsQ1BVPNt,231.45 MH/s
2021-03-03,RSurMfh5gKKbLEVdFbPVtk12Moo6xgb5KS,231.45 MH/s
2021-03-03,RJmxNvRTvaXJJhJR963uLJZHUFN1y2fmFo,231.45 MH/s
2021-03-03,RJ1NjfQ7ACBGkvGUNsF5X7spYZKMRjtciN,230.92 MH/s
2021-03-03,RXcgB52XUfinTGNpJzZLRrMgwvo3Aiv8aE,230.79 MH/s
2021-03-03,RMorYy677M9cUJyehgxY4fCTydULkELxKc,230.61 MH/s
2021-03-03,RMuzg9LnS9d9EPMGvYZAjiw6FgLU7aBiUi,230.48 MH/s
2021-03-03,RWjtCobcg1pWG8VpfPyWKiFERJkyps6NXY,230.05 MH/s
2021-03-03,RWzkXbMNdyLrBPGUtpsNCue5HHwQLrbKou,229.96 MH/s
2021-03-03,RMPAqBz1vtxFpmH4Z89g7LNUDTeLhxrfdF,229.87 MH/s
2021-03-03,RHnQT1na6A7aLrZ6tRusRXpuR43CjVEy8s,229.83 MH/s
2021-03-03,RW4xKFrcMtkx2uWDJJTAJiryJ1mo9EcNos,229.79 MH/s
2021-03-03,RMpVia4g4Z6R87GP5WCptgGLCoDH7wSg4U,229.75 MH/s
2021-03-03,RTa4Lu6AyEH7bZqob6yRDEjnNFQsdsD17H,229.71 MH/s
2021-03-03,RW9p7ojY4WPQBEwKCP6nStsij9gvKPQdtt,229.58 MH/s
2021-03-03,RUMRs9fqPDyyNPSGpcgqQ9ZPV7yAy2vtTH,229.58 MH/s
2021-03-03,REpawwS9M1pRBpzgnd434Ad64H6YGKe5WH,229.45 MH/s
2021-03-03,RMnmTuFBi2hCWLZBpLWkTeimmK6GU7qHDE,229.37 MH/s
2021-03-03,RUDFHKH7vcZqZdS9VC6h3kpmfwnemJU9Cq,229.32 MH/s
2021-03-03,RU8FtggD3EcQuAkCMUANn9xgpwe9NX7HTN,229.20 MH/s
2021-03-03,RJTrXfQCA8VaGM1azkGNzFBrXQUwM4NQ8X,229.20 MH/s
2021-03-03,RE1tx6PsAqALCfiTCk9njLYZnzUF3VbTrM,229.20 MH/s
2021-03-03,RKMWE5ZB3UQsstqTwNEzy3hYzuc4BaBW19,229.07 MH/s
2021-03-03,RJ5XutQExtnyRTpup7WcR78D1MqqFPLuy5,229.07 MH/s
2021-03-03,RCNu2kmGjj4xBRuRHQhE1NJdjyLCYVhCme,229.00 MH/s
2021-03-03,RH6NocqKoNqaabnAH8J82CoFqjHW7UzdG5,228.84 MH/s
2021-03-03,RP4iSkC4F5gKoNYCBGRLKRwnD7qGBrucBA,228.46 MH/s
2021-03-03,RApnkYxkk4kat2ZWjNU1hx4gxxDVtP6JBi,228.24 MH/s
2021-03-03,RAFdPiZRqcwVkwsRqbFMZRVQ9iR4shJHx3,228.20 MH/s
2021-03-03,RTxifxqv2TaJHqNcW2zGBD7dS4wvPxh6zx,228.10 MH/s
2021-03-03,RJfPf5BsnmFnq4zDAbxivRTsnoLZQVk6uf,227.71 MH/s
2021-03-03,RU7GL79V4c1qB6jY5ttr2hy8MBGp2dZgfE,227.58 MH/s
2021-03-03,RPitjHMzoHVWMQMgzjwvBJDZxktmampz47,227.44 MH/s
2021-03-03,RNoGQ4n61ztfGMKfyu2nFQg8Fcq2Gmxhgs,227.41 MH/s
2021-03-03,RCvsidMTUED7rscpMBU1fTaq4JHNzwKZNf,227.33 MH/s
2021-03-03,RQVRTURAPaxckiK45H2Z9kYjRf6F7qwKLT,227.07 MH/s
2021-03-03,RAvGT9fMZCcKTQWvNddHbR3FmHoNVnrPPy,227.07 MH/s
2021-03-03,RVKCJaLEeUvR3dB4nEWCxqd6QAm76YbHiG,227.06 MH/s
2021-03-03,RAFQH8VyVHd9WFiganSWFarNWX1CPXChiV,226.94 MH/s
2021-03-03,RRjkJKiBfYw2VaqW7BBmCYsH8sftaJmujG,226.93 MH/s
2021-03-03,RCT8UhCQfaGqWEGGaqQoFJwsCKCPHpj8Sz,226.93 MH/s
2021-03-03,RV1Zk4HyxkvSaeYYjYD6WKZDnsu22V7REo,226.82 MH/s
2021-03-03,RLE2q33LS3dPhB1CaAmHmJ36aDAzuedKY9,226.82 MH/s
2021-03-03,REmnb2dawswQruG7TYjvep2iW4UjPhnE2V,226.81 MH/s
2021-03-03,RCrisgVjqQXF9FBRyEavfnHFZ4wfU2qVFC,226.81 MH/s
2021-03-03,RQwtDxbKCmPMadtY28Mp9e16dYgH1yE1as,226.68 MH/s
2021-03-03,RMbXmSx5wGBCBZVQZxLCMx219LuRMa5Joa,226.18 MH/s
2021-03-03,RDELSXJPC3J9BrP1dCRgLH5iFNWQGfiyDJ,226.18 MH/s
2021-03-03,RCV8aAsScvnDG2h5FwxnW6k2octTMPF3n6,225.93 MH/s
2021-03-03,RQXmp6DKtf43RVC91UKWczHgVG9ZdSxPbk,225.80 MH/s
2021-03-03,RVrQRChGi3Ztt1YJvon4Hv1vRj1B95AWpM,225.55 MH/s
2021-03-03,RAZ3SSa9hXuFWGgN4VcuNrq1uDDPxrSFGM,225.55 MH/s
2021-03-03,RA8qR8ECAMmxu5nYh8vvqDcSHmTDFry9vC,225.30 MH/s
2021-03-03,RVG41oASSn6xmvqs8Yo7QS6kE2zCSc7BEW,225.16 MH/s
2021-03-03,RNvnrh45cUXDmxzLw3bJPfJEhL1vDcLHtN,225.16 MH/s
2021-03-03,RQLRXM2xWp9Wp6BFwjqbfTpdG3kGYKEKvV,225.15 MH/s
2021-03-03,R9td5efGW3gihTXAsYTEkP5fdppk5Wov8h,225.05 MH/s
2021-03-03,RWtgn6Kc3BbAg3D6iddd4LEqDX9YKctRPL,224.92 MH/s
2021-03-03,RJ2XqMuSXeDsgbmFcrAsbhSLoafBRrHDch,224.78 MH/s
2021-03-03,RH2foS18UZFFodQc9W6TbHvzYGu6srtn1d,224.78 MH/s
2021-03-03,RVZrY7nuHvxqFSMLfFsteHfEavqerkwzct,224.63 MH/s
2021-03-03,RPi5PnypBtFVhqcnW9jMMhqcpVGUfEMSzR,224.53 MH/s
2021-03-03,RCvVddZLSnFFtVMJNtCcM7xNX6DSAg5Tgu,224.53 MH/s
2021-03-03,RHPJVgpJh1yMsw3FE7fYpZUTYZA1CASP2J,224.42 MH/s
2021-03-03,RUemdGjeaNEYA8r6RJCFSPtun2YA8cUKf4,224.40 MH/s
2021-03-03,RSHCPX7TDfxjQGBEP3KjYfbcbgMpzoFBhK,224.30 MH/s
2021-03-03,RJ9qeyUjKkXTR8g2TY8PFif4JT98dCNKSW,224.30 MH/s
2021-03-03,RFp5y3KCYhDj1M5s3QpbaZpzPxaycW6vxK,224.30 MH/s
2021-03-03,RFitCMLM6KDM4GgPFKk9FEeNjzTrQxjEsQ,224.30 MH/s
2021-03-03,R9ydRqQFmsXgeaaWwgUc3GLGZDNLuHqgAY,224.26 MH/s
2021-03-03,RApDAETaBfL2mMsXbAeqKsMFsUyqHMxXES,224.13 MH/s
2021-03-03,RUZtVpBc63UNyZTzfM3puYN8AwUgEN6p24,224.03 MH/s
2021-03-03,RSDJ5aoj5PpNNjxDvzqyjXbwtVpeeMPns5,224.00 MH/s
2021-03-03,RNyUJhKfEJ45MJxztaTEKHQqrKye4BjiVS,223.77 MH/s
2021-03-03,RX2Df1LAapapZhFoCAVCYoBmcseCYvPLpC,223.62 MH/s
2021-03-03,RVdjckWDPLBKGL71vfwMsQ4e49AozEo9DR,223.40 MH/s
2021-03-03,RR9TQ7N8nBnWA3FmBJEEFoKzRPTfQkYaH7,223.27 MH/s
2021-03-03,REh9yFQnb84XgHch7H1qdeT3wMcWDdLkt3,223.12 MH/s
2021-03-03,REjhvjYQJ5iTNmoCNvd4gZ7FAUqAUrZs9z,223.03 MH/s
2021-03-03,RBfyKXjv5ZVSGpZdpaNrqVy2KmpPY27VcR,222.90 MH/s
2021-03-03,RXD8v7Zq7k5yYFAsnwJHcHiP7ctRiRJteC,222.65 MH/s
2021-03-03,RVyoowB7W8mEHCKSNjkcSQKrmjEDpR2rrW,222.65 MH/s
2021-03-03,RCdvWeC6LjjfPy5chhYNMtcjDSZpc4bgPP,222.65 MH/s
2021-03-03,RBN9YrNSdEKnX4NUpCJhrWCE4bR9XxRJxX,222.53 MH/s
2021-03-03,RM39xuPskTDURHdSGk5Gmsx9TeFJtNuVti,222.28 MH/s
2021-03-03,RGruwTgf1Q9bjpjCJ1XnpiMDgPpixxdiNq,222.28 MH/s
2021-03-03,RK7Mgfn1HZv8jTgNY1yCHN3A3QLRvqnkBY,222.07 MH/s
2021-03-03,RSPUB9Vz8xRpKrAGCRy3qisygqmhSLZy31,221.91 MH/s
2021-03-03,RPzcJwgHF6nMsED5ndMMhrZDEZB21Z2Sp1,221.91 MH/s
2021-03-03,RFWJ4eGy2Nf9rqUJEsW5Ugh8jUNbJm7Ez1,221.91 MH/s
2021-03-03,RJ6N147BwtQSVYqUvH1zZQwLZCNaboenwf,221.39 MH/s
2021-03-03,RKQNoDt4RSYUuc5RZvxbNnkv8viaAUJSSq,221.07 MH/s
2021-03-03,REC9Gwk1Uni3j4r9zBJm7Vms5h6QgMhfCA,220.54 MH/s
2021-03-03,R9hJoY2aMFfhUC7YaJAWiofzco668A2wjX,220.14 MH/s
2021-03-03,RCbEVVEMMSk6yBwzob6ftFRh16TUZLPt6c,219.89 MH/s
2021-03-03,RXUBh6Q6cfVHepLX1iYpJh3xvcTEvNHyNB,219.52 MH/s
2021-03-03,RSfjMfxiyZ253FdTijECry3wdS1dkbEUAD,219.52 MH/s
2021-03-03,RMzeJQ9P9mRSf4xUMY8C9ra4LQU5HoLAL2,219.52 MH/s
2021-03-03,RMeRR3hFyfNj8YbxmwFL2jXVapskXKvrRK,219.52 MH/s
2021-03-03,RUvjiELXpCJCBt2LiVw7LDKjNLxx15QWYW,218.72 MH/s
2021-03-03,RTppXa8NNGcYpkEGjJw1Ub29yoHuhvieY9,218.72 MH/s
2021-03-03,RDtnXA9JM2LJHJ5aQaxy7wbdVM3scUWWDc,218.39 MH/s
2021-03-03,RQR7mEpRzyu4RoQXEyb6V7q1eMgzNFBR8H,218.35 MH/s
2021-03-03,RTSkMfkzLQRXmuaq2DN8BFm9MYvAiQVhW6,218.11 MH/s
2021-03-03,RRXytC5WGpdbjt4dkNoVEA4VsB8Vvx3AwR,218.11 MH/s
2021-03-03,RR5ZwKuJ5UCuZCWsGKSPycMNcd5yt22eXS,217.99 MH/s
2021-03-03,REVif1bvfQbHdLw1Anj95VN68Keg8yFSJC,217.74 MH/s
2021-03-03,RAQbDtdsn31LSzVsCF9ET23YAoT1NPRM5W,217.66 MH/s
2021-03-03,RHCjKVGB7ByWdokS27WMoMAYfo6MQKpBw4,217.63 MH/s
2021-03-03,RRWfawZmsYUAfk26uigZARj4Uw471zNphP,217.62 MH/s
2021-03-03,RJLfDJ9pQfiB92y26JXHCLqKRF1ZZFpNvs,217.50 MH/s
2021-03-03,RKqfZGrTtk3WyPShNeuAFDDgiWExFCZHQ3,217.38 MH/s
2021-03-03,RXdKzKvXkbAYsu3fNpMPqBcACBGFZag8vG,217.26 MH/s
2021-03-03,RWhbtu5nLkym62yRMrR2EXVbbEVEo2SALq,217.16 MH/s
2021-03-03,RUbj6M5Cqfem9A7eJqEKyyrsZFKLsA2J6M,217.14 MH/s
2021-03-03,RFKUmSDajt1mBYnfqsTQ2hbRMqS5Jympv2,217.14 MH/s
2021-03-03,RAKfxuLhMSnRQvmvK4NRdQxz1SX3MXMc5f,217.14 MH/s
2021-03-03,RMNV8PbdPwjdVCc7HG2ATk8LmZjty8qwUC,217.06 MH/s
2021-03-03,RJhCfjUn9JN8ReUnbLcydLvoGVZAgpupRB,216.92 MH/s
2021-03-03,RKsMkuJg8FAEhQHDG1JY1r9iTAizakyFau,216.72 MH/s
2021-03-03,RVg5qrEh4pB6S6mG9df8YRgXtVY8TYtJew,216.47 MH/s
2021-03-03,RQ5ALYCrKpouDYQy6euemhcRm5Ym1WARfa,216.44 MH/s
2021-03-03,RUAgfKo23LYbCsdideSuVeU6mqSp9HfCMg,216.35 MH/s
2021-03-03,RTvdgyE5sp2C4iD5nyNtWn4qujvH4tF7AX,215.95 MH/s
2021-03-03,RDp2pPG2PPCuCYRpzEaqFkGC7xtZy6GQte,215.72 MH/s
2021-03-03,R9rDrRs4ecmdjU7vDGppMQYf8mN2qGWXvY,215.60 MH/s
2021-03-03,RGqdVNfh7Mqb9BArmyYiNgPeZdMWgU6wAr,215.59 MH/s
2021-03-03,RJAUCbsry94zHfyqps56dgqvkjWM86dL6h,215.56 MH/s
2021-03-03,RH6MGv5SD1Umjs5SjHYb4ng2s5nrjDnqsR,215.49 MH/s
2021-03-03,RGgYuzarKmsgdEKtygraiebh5o6oFCYJ6j,215.35 MH/s
2021-03-03,RWKuaEZRq3qNu98pEQRrTxSq1FuWFsfvwu,215.23 MH/s
2021-03-03,RE2z5XELxdE6AvWXD4TTZuLGi7NR6kJ1FA,215.11 MH/s
2021-03-03,RVj56J16sEZzFodRhxeykfDKE3WzgCWX1D,214.99 MH/s
2021-03-03,RWnj3AjR3tNYiexxMerH2P4rfPbpHSyzcV,214.87 MH/s
2021-03-03,RRAxEDN3AvHFL4Kv9zAvXmoCJqTBcwPizN,214.87 MH/s
2021-03-03,RHxrB6sNnz1DJHXgMwind7ZrJhRk7xToRd,214.75 MH/s
2021-03-03,RFANND6uo7XmB2nTZ83UAwBLKNd5sNnemL,214.75 MH/s
2021-03-03,RT4FpfRfiyYy8cftqSKWf56nHTv2iFY83f,214.63 MH/s
2021-03-03,R9yKt7rHqVfMNABW1DfZN4gi1NqjuQKSiq,214.51 MH/s
2021-03-03,RDn2vY73wyGY1Q6qujPbWtVTG4mhEDxuq4,214.03 MH/s
2021-03-03,RSoEMZSpcCj8fmuU8pTsG24esQPLnF7Too,213.67 MH/s
2021-03-03,RBYy84enTAGrE7Hwynt5BdEzsy9cacuyZF,213.42 MH/s
2021-03-03,RUuzuXdPBPnb1HcvCpJ2VGVFby8mizcLct,213.42 MH/s
2021-03-03,RNfgZK13etoDUQFipbQfaWRdtyHUjZN385,213.19 MH/s
2021-03-03,RKY8iptLgqj9uUeJxJAFVoeDJCDV7qSJA6,212.72 MH/s
2021-03-03,RA7beUSmn7eKYi1imHK4GkbGK26aj5LQfc,212.72 MH/s
2021-03-03,RSLnnP5Y2taCk1XEyrRea28DgdRw9nC711,212.60 MH/s
2021-03-03,RKCmAwpexeT5um6fEZDQeSeq11Bozmnauu,212.48 MH/s
2021-03-03,R9ur6hoDe2spRP7SwpvNJcUr64T5cCCf6E,212.48 MH/s
2021-03-03,RGuoa3QetyqUnrDdSjWmiv2ZqAVCLAYyR5,212.46 MH/s
2021-03-03,RRgcbC1UjnvgvKqkPNtQPAJZLB9sMmQC4d,212.41 MH/s
2021-03-03,RQRoJKkYDSjNNRHbpnr95uZTqk5br24vxi,212.37 MH/s
2021-03-03,RBdzGMSwiw8RLhjruFtM8wwuMBeYrYnuzq,212.19 MH/s
2021-03-03,RPSrMLnRyKj6jQATknpz97DaU2UXYvp1if,211.73 MH/s
2021-03-03,RKX2UJJ4KjqznXKWGiEwyBWoK63Dc3veJV,211.71 MH/s
2021-03-03,RUK2iiGrdzm7uHWyng1HLqQ1QUX6YWFbHh,211.52 MH/s
2021-03-03,RBiEu9nnVPwiAS9c4QTzrGGW7BjNDVtVYn,211.51 MH/s
2021-03-03,RN6ALZ8U6z8n2fc7ExyKWyJ2ZUuBsi3aLv,211.39 MH/s
2021-03-03,RLones9ka3GMhhSZrHjDmrFoCnDi28b4q7,211.27 MH/s
2021-03-03,RNw6zjssU716bPUk6sj97BEFzhtywpobSn,211.15 MH/s
2021-03-03,RSq8aFba3YiskBcaQkGiFcCcXvHvwZVJdk,211.03 MH/s
2021-03-03,RMVw2UnKW8uDvr8sm5PSeaMiLfnjrAxC2c,210.92 MH/s
2021-03-03,RBQ22PzZQYxFi4Gkk8VFyp4s4oXRWdWDQn,210.80 MH/s
2021-03-03,RV11cZbASM3rLx3edg8aRsHcdWVzBmXPVs,210.80 MH/s
2021-03-03,REaXq8dWk41N3wi1YvjZRyZKugxRt8a7Nb,210.21 MH/s
2021-03-03,RQE8tK91zngPJRBN8Lr9a3UQTroPxDkRvj,210.10 MH/s
2021-03-03,REQqcDjqKUszRLo36u3LTJVfHLpzP735EE,210.10 MH/s
2021-03-03,RX4qrqehR7CTpUSbjYuGn8kJcZsNLri9bB,209.98 MH/s
2021-03-03,RSvyipr9w3apPBcws3o4AMraTFgY7DDFsB,209.98 MH/s
2021-03-03,REPLYAEeHdFrPboexZm3dAMVFpa3GQRM7r,209.98 MH/s
2021-03-03,RD4dsqxVwr2Wkg1L8uGdWkBLGkfqJBqW2X,209.98 MH/s
2021-03-03,RDcqTKSsSwJBt2KKXsf5WzW37iLr6CPBzY,209.81 MH/s
2021-03-03,RV5FTyHWmSENrQAXr2Ly8pCvDwwfxMoANt,209.57 MH/s
2021-03-03,RGuqzUrH5zBcYNSBNpCmvn9CkFLsYyfzRh,209.57 MH/s
2021-03-03,RCKmuJHP7JnVy23scQoD5hUAotutG9wMsE,209.10 MH/s
2021-03-03,RMyijAgRy5PWtTnohMaxwUR1VkuxBziWWP,208.87 MH/s
2021-03-03,RKuhKqebh4nqQBo86o8fm1kuX9x8u7dk1x,208.80 MH/s
2021-03-03,RWoFBhnK2AaS2ypZMX1HPihC27WuZdEQRp,208.64 MH/s
2021-03-03,RVuhFUGPf2KZPn59QVh2NUchY4FKXNybuo,208.59 MH/s
2021-03-03,RFYA944FNPLPkVj9Qbd5DVh99X3R7X6arB,208.17 MH/s
2021-03-03,R9eWaaDkSdffT8ieDtfx3AKQe9LesAMwHu,208.17 MH/s
2021-03-03,RSeh1nm1KZYWDhzng13z3PYPkmTAZXnmuH,207.86 MH/s
2021-03-03,RRNEt9HjFc6AffyNf6Ljbvdw1oTuUzHR2u,207.71 MH/s
2021-03-03,RWMGt8GEsugeJtqaE6PDrEu2QthHPjP5nn,207.59 MH/s
2021-03-03,RJQgrmQwFsqRmNgrWsU897WT5Ko9vHpNb7,207.59 MH/s
2021-03-03,RGZMojroNYf9nXzksy6xHaqP79Kb1Jtkxh,207.59 MH/s
2021-03-03,RXQh3fXprR8og1X7otVJ6SMBVxPs4KR8pp,207.59 MH/s
2021-03-03,RQH32h787MwrxKpYyH6PALaxh6PKJFnnso,207.31 MH/s
2021-03-03,RTtZ5V86KLUs6CCDKgSAQtZyS1gqrSgNQW,206.99 MH/s
2021-03-03,RW81XMnm7NVaY3TQn7GMXoGoDj2PqK1SH9,206.84 MH/s
2021-03-03,RPkuwqcrnCz3rXktYnJW1vB13F6fzsrUHH,206.82 MH/s
2021-03-03,RNJd68mfmwxNKKamBf9DyfCSKWD1Wxoimf,206.70 MH/s
2021-03-03,RFdq8StSMeKAa49JYEtp6iGWTA6KmEzkuZ,206.58 MH/s
2021-03-03,RS3xAYiXuJXL8RBEEC6k97Y4wcUwdK1KQ6,206.54 MH/s
2021-03-03,RTqhu62pSLLU89DUWz6ebK8iU576YxBtzf,206.35 MH/s
2021-03-03,REwANndutvNtkGPixorbgnDgXZMZKyUEmF,206.35 MH/s
2021-03-03,RLd76f3Ktk9PmKnvsHy1EmDCjuvp9NNLDK,206.26 MH/s
2021-03-03,RCHhRUpzzL4eJDSXvcmqN9NwiWAmjCZZui,206.26 MH/s
2021-03-03,RTkUv8PXde7K3YMyqpBtzh75kBbLgUdHMu,206.24 MH/s
2021-03-03,RChTR7raoZjyjxwjJhRkupnock8Angif3J,206.14 MH/s
2021-03-03,RUXnK7qFuD26e2B9ev3MR7Kpjcugh9EbV9,205.89 MH/s
2021-03-03,RDjDSx1Q8Yh5Wxy9TKAUZ8YV8A88pWpE1T,205.69 MH/s
2021-03-03,RRFxLhK3TY29Cg7XAAssEk84V6SMCQGiYm,205.59 MH/s
2021-03-03,RQxfUw8GbBZVowPUTJDCY9jVkXZQYXV8Hu,205.55 MH/s
2021-03-03,RQYiUFi2P5LQrkj9NhVyR21U423BopbJct,205.46 MH/s
2021-03-03,RXe4NLt3s4TDG2DK62d3FdTQvadn1Z9uWu,205.45 MH/s
2021-03-03,RUyHJeUH1KQ52TpmArhn9QVosBWgbhw8bm,205.44 MH/s
2021-03-03,RSZ9xL78JcN88pCfkodkpjJPYNKRh4aoJH,205.33 MH/s
2021-03-03,RWfc6gnWAjG7ov1nvgeUWb4PhVJut4ykEM,205.21 MH/s
2021-03-03,RRgaEBr3ehxEtwNVozDp8vh17AXaQbhT5q,205.21 MH/s
2021-03-03,RNdzTF5f7HgQJ2o4By844VJVGAMjW77vNu,205.21 MH/s
2021-03-03,RHaJYMacVsXQv5S5wxihyzZAaiFhyyPULw,205.21 MH/s
2021-03-03,RANCC1RAHpBi9xY7NVcF1hrH6s4KP4wKtU,205.21 MH/s
2021-03-03,RY4yMbSugLgAGK2X9iCBLrCP1B4siggjZq,205.10 MH/s
2021-03-03,RQ3kixDEp2xa3DVKgyHFk8qxExZjuo6UiB,204.53 MH/s
2021-03-03,RRNdYsMiRBFmgFzDXMeap21kiwjKxJ5R58,204.18 MH/s
2021-03-03,RSKdJNYVUyAxFwE3QGAM6i4VmBPxipGPBe,204.18 MH/s
2021-03-03,RDTW37jwJhohnYpt9YZ3JQFirKTJo7fmJA,204.07 MH/s
2021-03-03,RDAD4mqJoT5SuFmEsT2CVXwmjABoY5aEwf,204.07 MH/s
2021-03-03,RQ6qDdkF4qYkdU1sLmvFpkAZDau9na3qeq,204.06 MH/s
2021-03-03,RQF74Wgc5yR3jLi6b7e6nNWGLDaGiUo7nT,203.95 MH/s
2021-03-03,RFBFBmj5wZm9c4kVN1BQpKAdu246LAyC6D,203.95 MH/s
2021-03-03,RTuTTg7XGEU19GWDXccbktevq3FC846ZQv,203.73 MH/s
2021-03-03,RSmYr4hKb7HUgmBpjMJQQDHeQjxf31Tv1V,203.73 MH/s
2021-03-03,RGPuJDBGqhcWJYnMSFuSCcojrwBjFrrs1C,203.73 MH/s
2021-03-03,REUZbJKHJxQfvVSEyTFqg9k5vWddesAEtH,203.73 MH/s
2021-03-03,RTrzSuH8M6d88nxx3FSqWeNyTW2xAcFzVJ,203.61 MH/s
2021-03-03,RTDF5mF5tJtSTGPQxfLDCCJCBw3dkGLzyo,203.49 MH/s
2021-03-03,RRsz2vfg4Y8QAg3dL7E73GcekhnUfnVJcK,203.39 MH/s
2021-03-03,RRVKoWYYos4kP7jdZabRtEWypqQ6dP2KEb,203.39 MH/s
2021-03-03,RVZJ7VBvskGxNKiXGJpWRcJqrfiM2qaUnP,203.27 MH/s
2021-03-03,RHHsVB3atCUJKfaDZ2f2GNamaEuVdd9seg,203.27 MH/s
2021-03-03,RAdKDysonricmtSQci51NASRQAkqsxkCqD,203.26 MH/s
2021-03-03,RXNfv3BDRtD1w9mfA31UDFbAFnpDAwe9wH,203.19 MH/s
2021-03-03,RXQq5wEDZevawXETgbKF65AshuA6TEBp1s,203.16 MH/s
2021-03-03,RD9F3iUdZazr7VqoQVcuxS9LseZwhBE2sq,203.01 MH/s
2021-03-03,RWKRB2wvjmz8StzPAd4fWqPmvKzkFx52qy,202.82 MH/s
2021-03-03,RHL6auF458SEanztDpjPxCx7ZAfDKJnehj,202.82 MH/s
2021-03-03,RANgit968wjcc51oGD7TT6wp9biYtFAD8i,202.82 MH/s
2021-03-03,RY4p2c9cjvgR1WHE1ZTmFrUEupEYohPy5p,202.80 MH/s
2021-03-03,RSPREeWMmybhL2cLijGq6aox4psWGGFfdE,202.69 MH/s
2021-03-03,RAQpH9jg2ChUyhyTzuTiVYKKaWE3gp7pm9,202.57 MH/s
2021-03-03,RCaJpf7yVV3qvpmgQejhCC8x2iYYKqCtEX,202.46 MH/s
2021-03-03,RNyTUqsEr3E8zogAmkTJ1HyqYjJ3z4LshR,202.43 MH/s
2021-03-03,RDFUms3ozc6EKeM1NYHdxHReeLopt1tcMK,202.35 MH/s
2021-03-03,RC3moAjFMzFyjBKMVEzjUtid36unnQJfrY,202.29 MH/s
2021-03-03,RWKfNXvT4UjQkwTkhCvJ8LtNbNTscc5KW6,202.12 MH/s
2021-03-03,RDFAmjksyv1UArqSVJtDMZCJGzKcRnrbYj,202.09 MH/s
2021-03-03,RFewzuSqQ9ogerrtGfBcRL2qEGGxNfwpUb,200.95 MH/s
2021-03-03,RA6SNp6X5nfpgpMH5HNz77ukZz2eFQ6Qq7,200.94 MH/s
2021-03-03,RQZXPBCKYehUtXj6MZQcgZjVCxRfLkM7Bb,200.91 MH/s
2021-03-03,RL4gh1t9UdmJt4dFFCyRAedjcBHtLhh632,200.84 MH/s
2021-03-03,RFihb3Y25CCGrBaAMm1zbAueFHCeCmVuV7,200.68 MH/s
2021-03-03,RKHxyJMh18fdJaHDtkYLZkG7wcJMygvzk8,200.66 MH/s
2021-03-03,RRXGSpqWEEhZ3jUuBJXspL2vduT1rzUSk6,200.63 MH/s
2021-03-03,RFMHKSuPhqhj19Gd8pCtBBUUVr4ecAJUdf,200.59 MH/s
