Date,Miner,Hashrate
2021-03-04,RVN9hfjYPtFJsXa2bFKWuZrHvA5sqTeBsz,114.53 MH/s
2021-03-04,RTYDMNfQpGrwyAftYUHZsMpPJGgNTfKZ9G,114.53 MH/s
2021-03-04,RPQ1w33r2PneVS3h1sXQZFTWdyGxZBswHQ,114.53 MH/s
2021-03-04,RH7141arXWkKYrSmnEEY5zccUF1n3BnXiP,114.53 MH/s
2021-03-04,RGAXqAQkEbjDQq3V6QJ5ARVQMezCTrqoXv,114.53 MH/s
2021-03-04,RFRreEAwVhkvG2fH8ct8S7TUStyaTaCEhy,114.53 MH/s
2021-03-04,RBBf9Tu248hCB2ShoQsQThoPqmEU5kC6pe,114.53 MH/s
2021-03-04,RJiDRUq7sM9MF9iQtWuQU4SuvCY26NPbuG,114.44 MH/s
2021-03-04,RTQ6kFiTMkJNooV5HuGPjviV98hVwdbbWT,114.44 MH/s
2021-03-04,RSeDuHHE52jSc8Rojvcvo6GFXBnxjkM615,114.24 MH/s
2021-03-04,RMJCNaKnKAV3rEuw2doeSu1y3sUruQex3s,114.18 MH/s
2021-03-04,RQMjhPU6gXjN4Rrp5Z7kZkybx5sJw7MYe9,114.11 MH/s
2021-03-04,RRdSLXYVqNEnM85h64v1bv3CsQdQ7EXduY,114.05 MH/s
2021-03-04,RLFh7nksyVhrsPsdBVPsMxvP825i2gdRum,114.05 MH/s
2021-03-04,RR8K5kWJntu8hL9b4fybNeiS5jkFV5LQ6s,113.98 MH/s
2021-03-04,RRnndEtDvNiPiNfyGQSAXED6CMpWU66G27,113.96 MH/s
2021-03-04,RQKrvWQ2YZbgMvmAogF2yEXQ6m76Rj57iz,113.92 MH/s
2021-03-04,RQHZGtRKcmiLmg24bNzzbMV3Q2Jzj5RN1x,113.92 MH/s
2021-03-04,RQy5TewxsYyn5xkE5rZaAk7uLd28vvVSYz,113.86 MH/s
2021-03-04,RFEvV3yk4hVJWcdv5a9Lkn4NSkTReMfTsy,113.79 MH/s
2021-03-04,RAnW2PcqSCNZMPP7SojH6uA8678MtFf2xg,113.79 MH/s
2021-03-04,RQWKRSaJ6MjWuiyG6hG8ZLLrrnSeqXkgAB,113.73 MH/s
2021-03-04,RWwFKVCb7bTCg6dUvx8gFMssRxC7xgnzma,113.67 MH/s
2021-03-04,RSmB1NrNYZw1hFYkJeYgq2MqySqsNF9h1h,113.63 MH/s
2021-03-04,RSKq3mCEnpMzWQEfoPzMRYHmA6Hrvmb7Sj,113.61 MH/s
2021-03-04,RQD2c5vd9u9gcN1x5XnrhFGBBwTbNVQ7u4,113.60 MH/s
2021-03-04,RPbPmyn28nSbAV2yPcVF2NbVpS2JQt3xHd,113.60 MH/s
2021-03-04,RA5iNEuJcjxfasaEk8LefK2yv8JeyFB42s,113.56 MH/s
2021-03-04,RAbpvsdyXK7bWtpCPr1K2y38LdfDWAKRhz,113.47 MH/s
2021-03-04,RSeRkLA7UtVjVERLjws7vGVGq8UyNqf4ZP,113.43 MH/s
2021-03-04,RXa18mbNZPtASycWRBuMfd1wyvyWxFWcCo,113.41 MH/s
2021-03-04,RGnp9vakRBDkrtz2p6mVBtwi9uxuTRc3Yg,113.35 MH/s
2021-03-04,REdBBfEJHC4PC5ybjQKZRNrFjTGSc5M84m,113.34 MH/s
2021-03-04,RRS1usKHaX5sgWfaPQwYCxWPZpVtbZwrxK,113.28 MH/s
2021-03-04,RAG8deJpASFJJATQGX4jXKQMZrhCy7afFN,113.28 MH/s
2021-03-04,RPs3d9eYCG2ZnQuWYJu2Cp8fZH8DVZi3H5,113.16 MH/s
2021-03-04,RHmxnerRTNThu6RBwNG9dFTL3GJVP4bCbR,113.15 MH/s
2021-03-04,RFGi2PuWrLJi7UXCtyodd8MPfYsLbXwKSS,113.15 MH/s
2021-03-04,RMXJ5QXBWR7tvh9isk45ToWXcd835q6Kba,113.09 MH/s
2021-03-04,RLQUzAQzxzfPhjqio81wSRzcbejvnQEuRE,113.03 MH/s
2021-03-04,RVWqdFSqhX6UsxqmdZdjvPQRwhRBc1acGm,112.96 MH/s
2021-03-04,RH4fDP3SRrDPSEkSyGPjzS1i6HsWfDPUnG,112.84 MH/s
2021-03-04,RXZxqyavYHyW4Phs6YMKSm9iiTeQQscCUE,112.83 MH/s
2021-03-04,RBZWvv3ZzVpHYjjM5YxaYCBMWpKtkJ5yiu,112.77 MH/s
2021-03-04,RHDKgMNuTsty6cGCobBqZcV8mw3pbtKgpo,112.71 MH/s
2021-03-04,RW3VZc3gtdHV3bwts5Xzxp49LNgzWkJEHG,112.59 MH/s
2021-03-04,RSx7opwhp7dwHQHFJYCx1dXwhwVh8jxQnn,112.59 MH/s
2021-03-04,RQLRYE1Rq3PewppKYkEbEniWVV73CByzt4,112.59 MH/s
2021-03-04,RMpRvQNTHLS6Ncjsi3dLKxZgT3yeaAc8f9,112.59 MH/s
2021-03-04,RHX2jZB3vjc7kai8c5gCgcGiQhP9ZZcvg9,112.51 MH/s
2021-03-04,REF755Ud2SWjwLPSNzHCF77VixLygjGy6a,112.50 MH/s
2021-03-04,RVGByQ48ZXseySNeVeSfHpwFjCoex2LpuD,112.45 MH/s
2021-03-04,RN9Z92iek641qUAqduZj27V6TkbgCMS2wA,112.45 MH/s
2021-03-04,RJRbPGHFjkesjRqGr8TrtexxaiN9xZkutb,112.34 MH/s
2021-03-04,RHi14S8ZSU14vW7QsgbWbRKAtFLSdAaYeq,112.34 MH/s
2021-03-04,RSrsQYJriR1ckVWndNNw19a7vLzp8nHscV,112.27 MH/s
2021-03-04,RJNVy3i5gsFUt6yEtW3dNwczKcxmm4RycY,112.24 MH/s
2021-03-04,RL5auH5b5crd4AoFzTBTqsGZWiMaJ2JSpT,112.21 MH/s
2021-03-04,RDsRdAzCwgWmQtJFRzGU4muBc2tRqretZq,112.21 MH/s
2021-03-04,R9aANy66K2AGT8KYTXFTTEvnuF8tCzc48j,112.21 MH/s
2021-03-04,RWjr7o5tCFwPfNmDGdHZFZ9M4pXo5LYaXb,112.16 MH/s
2021-03-04,RVW16TL6M55VU3N3SxKAkWiTELW8i1Cg52,112.15 MH/s
2021-03-04,RT3kDsVHXSXpBLea8RkrVTMBBynrCtPQht,112.15 MH/s
2021-03-04,RMn18YPDF6yGQfyRJpMPWobzLTK7gTcJZf,112.15 MH/s
2021-03-04,RLKR7b72G3fNGZCcrJgLxtSF4CdN6PGLD8,112.15 MH/s
2021-03-04,RDMQ95GtvUsZ4hPiESmi4XiLdnuxsGftby,112.15 MH/s
2021-03-04,RBDjWSie8QmnKZeaiW6jukqe4iEnkTwhbt,112.15 MH/s
2021-03-04,RRXKYWzPRRVHkxF1j2FKE8zGUV6r7Hj8B1,112.14 MH/s
2021-03-04,RUDAxkn5R3PBMzphCk4Z2c76vGLwBPiXZP,112.13 MH/s
2021-03-04,RDzJtt21Da1PDXZAS9DcVsn9sAdjZhtb2q,112.02 MH/s
2021-03-04,RPSGBNmAVDhxGVHh1sYW7uPZ8772chnffd,111.98 MH/s
2021-03-04,RKyadxT6sgA5iDHyZ716kXheeQPMktNAoG,111.94 MH/s
2021-03-04,RR3mdx458YnHWwyiXN26MH4KkzQFa4Zen3,111.88 MH/s
2021-03-04,RSUSGpUjHAGGcb1pxjEhLRv6UT4de8UBHh,111.75 MH/s
2021-03-04,RWBsf33j3XXhchivDP7MavRG9SFPNpkShV,111.62 MH/s
2021-03-04,RN1dvhWkHT1LKUd1t5xnY5ieApvLVxPzL2,111.59 MH/s
2021-03-04,RTJY3ZL56uwifEKRuZer4KJ1QiA7v4c3iV,111.53 MH/s
2021-03-04,RLQ2WTCj7LkkKBqJFERpb8iF7YmDWVXWBL,111.53 MH/s
2021-03-04,RAKUodDGjubtsmatQGos411qnC4SHRk9P9,111.49 MH/s
2021-03-04,RKFUpXhoSs5fvRem6zBLZd2NZTTAaiXwGn,111.40 MH/s
2021-03-04,RHQKp3h5BezzRonWWcSW3d2LoUhgFo4g8c,111.39 MH/s
2021-03-04,RFihb3Y25CCGrBaAMm1zbAueFHCeCmVuV7,111.33 MH/s
2021-03-04,RFdYwk1322pFSYJKwJDVgYG47wcqvscfwo,111.31 MH/s
2021-03-04,RBP66ZBuxoRsdnoz89vXNxcwtiW3FxWax3,111.31 MH/s
2021-03-04,RQUajRmCFEzvmJuGLvLCziuadDPo6DJ4nY,111.14 MH/s
2021-03-04,RH7xXMegE2zVmdG6NnDYYv6S6VoAWtDvA1,111.12 MH/s
2021-03-04,RMbt6pdFjod6WKhM7uaxPeyd19ztRaptJA,111.05 MH/s
2021-03-04,RPxNUA6AXPKoyAbnNDyeXhX86SKeskXQNb,111.00 MH/s
2021-03-04,RE6X1Fr2LNQP6Ffo2e1pLteWmWMTDNtsNX,111.00 MH/s
2021-03-04,RBMbqLsRPA5apdAmQu36QFV8u1ezUkjwC4,111.00 MH/s
2021-03-04,RE5TsHHNMjwaqJtVhYPGYfiJLqbhMK4dNN,110.95 MH/s
2021-03-04,RAHzCo42ayp3dPzs5nzMMLfDZ7BA5fFTuY,110.93 MH/s
2021-03-04,RXTtSyJFHiwvKhLy1pn6W9q7SKqPCLBLRX,110.87 MH/s
2021-03-04,RSYhGe3BPQsNVdq7Fsjmx2k3kVTAGXEvCT,110.81 MH/s
2021-03-04,RK8QYiX1ANqUCXAeZuqAN756EnaT5Ayiyi,110.75 MH/s
2021-03-04,RHuaww92qwAz2oY24PyzizFURSNj5CNtfa,110.62 MH/s
2021-03-04,RWbXQCC7ttBXicUg5X7xpRJNLFkBsgHZfy,110.44 MH/s
2021-03-04,RE3ZzHXhRYCNeVsdQe1cH7QrFtQx4g73X2,110.44 MH/s
2021-03-04,RVzL2z2LiBbFsHNZBRD8yZuoPfC2sA2a5G,110.38 MH/s
2021-03-04,RDGAAiqZNRjiJQxm1R8hRRzt54xLZS24sF,110.38 MH/s
2021-03-04,RJhCfjUn9JN8ReUnbLcydLvoGVZAgpupRB,110.36 MH/s
2021-03-04,RRzhZbxsNKjbKG57YLSQzVpPpRjQiTqNtu,110.32 MH/s
2021-03-04,REQrqiwSSjJsWepGPMCaa94UyZ82ebS78x,110.32 MH/s
2021-03-04,RNcDSabB97SQAfF318rPi7Rrxhr2nnnfoD,110.31 MH/s
2021-03-04,RGhPerLVFY6zjvLmTs2W8yS9v6AzcFTAAq,110.26 MH/s
2021-03-04,RPsRkZ6PB21hujtNc6voMCEZPRenhSkU8R,110.25 MH/s
2021-03-04,RFVeUbJW1pJ1ugDjNw1jzTdsJKg2cAS2Tp,110.19 MH/s
2021-03-04,RXg9edjuxT6vSNJJy77fFaBdYzKcjxSrVk,110.13 MH/s
2021-03-04,RAi8HF5shRkWFi8scdDvD9jbcQbELDTY3u,110.13 MH/s
2021-03-04,RTTo2LHiatGbU4F634yn9HwwMhxVK54wVJ,110.07 MH/s
2021-03-04,RPb6yz6MPpUcsvu6fc4BgkoBHrwkn44ctV,110.07 MH/s
2021-03-04,RKfM9A9N8eNv4MPmcZhVLNo5kTm6veau6f,110.07 MH/s
2021-03-04,RWbRDURgTJUUu5isSgAKcAkxGeX8HvcGLj,110.01 MH/s
2021-03-04,RQhj8hawxz6k9dbtn6yvz8ySPHXqxoi6PZ,110.01 MH/s
2021-03-04,RBTtnWacZB8ywvFi93Y8kjC7LQ4gavpWrE,110.01 MH/s
2021-03-04,RDp9QkQdFDapuP76QwkCCnZX2AcVnQyK2v,110.00 MH/s
2021-03-04,RWGammyjiBn2qyJ954q5zVo3xzm2CRovkH,109.99 MH/s
2021-03-04,RV8k5C1Cxij46LLZkKnhS28Tfhz98Hw7vh,109.95 MH/s
2021-03-04,RQPWsrQRr5VKhSUrWqRg1ubfJVgqqsMyW1,109.88 MH/s
2021-03-04,RUKnmxvwNCeo8EZTmvcYNJNQ87Y5tdH2Ne,109.87 MH/s
2021-03-04,RLCVxs8VE9oxj4V15d8bDVjGfCdjacxhrx,109.82 MH/s
2021-03-04,RV7awpXkYBdiWG1UsbhNnp58YgQ2vxg8sP,109.76 MH/s
2021-03-04,RUBy7jDLGxxNeUYJqGqUP7GKBius6vSJMB,109.76 MH/s
2021-03-04,RQzCVLHjgJqZ2LFCdJwU68w6dNMoBTML96,109.76 MH/s
2021-03-04,RQxCHVDPoUPEtefTCXe1eTAXgdtQJhJtmh,109.76 MH/s
2021-03-04,RQ5LatNC9iRHWXghvNuGCi54xM763fzvFr,109.76 MH/s
2021-03-04,RNEPe6ZV4h51nWdzZE9Ubx5jbvf38z7GQM,109.76 MH/s
2021-03-04,RMvXhsmm3qxpK37eUT4CU6dSEHtA3NQMq3,109.76 MH/s
2021-03-04,RMTZeHemWgJmB9y45CukZWyDTTabFvwU7J,109.76 MH/s
2021-03-04,RMCrrTtw3yXP3war9dDV6UHSFZkjPWeZHp,109.76 MH/s
2021-03-04,RFvVdotVXjH5fQcpkyUpe6F5TToNrPypZt,109.76 MH/s
2021-03-04,RDxweJ5apKm1846uTv8zTvoQ6CfmtEbE8h,109.76 MH/s
2021-03-04,RDWnZvtkmfUwatoTTgA84XPRenyKkKHJMR,109.76 MH/s
2021-03-04,RP5azRAHJmfxdC8wfsNyQxTZGnaQT251pZ,109.75 MH/s
2021-03-04,RBBt85bmZLfXvKQ9jCyPoRUV8FqyjtpWVH,109.75 MH/s
2021-03-04,RA2jSAU66wEBqw77Cyktu8cCrpsFCGqRwJ,109.75 MH/s
2021-03-04,RAbwYLNJ8QVjQLRjFgDDd7f7kYDBeHNsxF,109.69 MH/s
2021-03-04,RMZYXFA1pUsbrYcWQdovXhaoWdnymXUA4y,109.66 MH/s
2021-03-04,RSPpcVzU8FkCS57NC5SVExmFDLK5FaNPwd,109.61 MH/s
2021-03-04,RBxFXsdHXXRp27AffH89iWdERk26NrddHP,109.44 MH/s
2021-03-04,RCW2pGsKD7nWe6Wj76A9mBcjmSXRU669Ae,109.43 MH/s
2021-03-04,RWFTXxKgxTmJxKnf127WtnsweNSupKXYvJ,109.38 MH/s
2021-03-04,RR7QAcmVqwJwDUzyMn6Vec4toEgRAGXG7Z,109.38 MH/s
2021-03-04,RFoZak9uMhwKEP7Xz122uzrguhc7UttMh4,109.36 MH/s
2021-03-04,RFnemHnjfoREy8pz2359hUQAQkYzaFHijX,109.35 MH/s
2021-03-04,RURtb2gezNZCUQbf4hAbojiwVZKFCXy9wT,109.33 MH/s
2021-03-04,R9pNMqvkimKX5AHV32pk6bwL7bzEyugyVJ,109.30 MH/s
2021-03-04,RFaejfjmeZTxraWDmwQvss9j9xbg5LcnDh,109.20 MH/s
2021-03-04,RA8RoTd8e6pLi6U5zyetWQN4TNLjstt9pQ,109.17 MH/s
2021-03-04,RTrYM7pmn92815bpTawZktjDuKUWp5QTzf,109.13 MH/s
2021-03-04,REbAm8SBXq1wd3CUUgkpkoxui1dojL2zpe,109.13 MH/s
2021-03-04,RT5rUeZuE5PcTU3osGLZBbiPyJWSf3LbUb,108.93 MH/s
2021-03-04,RRYJpPkBdZhJ7hp3jXvTDEtgTRhRyKfUvk,108.85 MH/s
2021-03-04,RSNT25En9iTurMpw6ynp3sDhmqGQkeudbC,108.84 MH/s
2021-03-04,RSSqh6stasET3ej98W8VZxRmZ4pWGiRYf5,108.77 MH/s
2021-03-04,RPvsjJqrER7fAXwaTGQQd1bDeoJMmSUMby,108.70 MH/s
2021-03-04,R9XJHnDxnHbP8DGmLNaTs7MS7o22APTvPr,108.70 MH/s
2021-03-04,RVHjAE86iKdKN6NgoV5LeCQ3QwAmF4q2hu,108.52 MH/s
2021-03-04,RE2Pn53hDvURe9YWvtQrzwkrfd5G91ZX4h,108.45 MH/s
2021-03-04,RLP3exBqS9BrdKHpCgBX6tcswkq76h1j9B,108.40 MH/s
2021-03-04,RL8NncRaBiCf91BYeFpWeu8c7HHSXQAXq9,108.40 MH/s
2021-03-04,R9QVhq3X1jTNeiVuSPbhahYKzmyCU6MUVe,108.40 MH/s
2021-03-04,RCGQBQrgnEr5JKQeTrnGeX2eEHjEh3HVdk,108.34 MH/s
2021-03-04,RHkJe6qoNXGMa2As91BsLkYDkHZDmKx44z,108.28 MH/s
2021-03-04,RMvBCFPcLTZsknaxriKJm3e2anmq4aePhJ,108.26 MH/s
2021-03-04,RDZy7tfCeQaBbvBggKeVfLQidGmujmbf6G,108.26 MH/s
2021-03-04,RWWEQCZ6ToANFNMCMd4YbBwQFLwvJYo5C7,108.22 MH/s
2021-03-04,R9M3q54EDnN6Qqw4QnW4uFAgiYASx4yWDa,108.22 MH/s
2021-03-04,RKpu1R7AHQcsgb1SFxxaLor4AxngwHYuXR,108.19 MH/s
2021-03-04,RKRpFfdJtomPeEKNLqtrtxqpE4S5kTdsZ7,108.19 MH/s
2021-03-04,RQyALWPHTjJi8WuS3xMeCLjdwuiX2m6K1n,108.16 MH/s
2021-03-04,RBYdxD61coNXHJ36LUTryTxiMADdHhAFmv,108.16 MH/s
2021-03-04,RBkjZ1BSKnrqepfSkLBfrQCybp7RctgbV9,108.11 MH/s
2021-03-04,RRE9GBCE1Zxb7M6AF7m4dDwZmBz2inbTqk,108.10 MH/s
2021-03-04,RSEVSeYdrzWXkAR4R23bcby9ioiuY7gJ7k,108.04 MH/s
2021-03-04,RMAq3sMFFdAryotBCw57rRLinfotwdN2Us,107.98 MH/s
2021-03-04,R9xFw7UrttjJYmD2eS24EMq7CAvDokJSrm,107.88 MH/s
2021-03-04,RXApvxi1ExrRaC1s6ZaDxLiAmhyqmThgb3,107.86 MH/s
2021-03-04,RJviNtjCaxnHVjxX6KnaoB92duHNL9DqjJ,107.86 MH/s
2021-03-04,R9d7WaGusAAyApysZwVeTthtwtLBndv5p8,107.80 MH/s
2021-03-04,RBC2sUTnNF6RFATqPTxRM8dxPRnhucWdj8,107.80 MH/s
2021-03-04,RRJdUjcb3P4f6zC9Y74EVxLVJ5oPyTGjeM,107.73 MH/s
2021-03-04,RDfHm2aWzxs4RfXhG6L7qKVygcnU6ShoL8,107.68 MH/s
2021-03-04,RSPMRdK5irtBvMTyHWXqUFaFS81TErBjpL,107.67 MH/s
2021-03-04,RBHe13XF3iV9DTSaDFk9wXJGftrQJfd4Wy,107.67 MH/s
2021-03-04,RQ2s3VBi7TMgjqkF7ZnLjuStSWoLMfjtJh,107.56 MH/s
2021-03-04,RXMECzZTWKhkeMdXkRrCH4yrv6fuWBnVXs,107.50 MH/s
2021-03-04,RUKFNf1FVEDtjXGjginD4gD793tfZLpkg4,107.50 MH/s
2021-03-04,RMLFn7v76HjJPuqn2Eu9Kqg5bHDLyNizrA,107.44 MH/s
2021-03-04,RVpfdu1o33iQ4C3hJ3zPmksc8th6aK4an7,107.44 MH/s
2021-03-04,RHgYUQY5zTqDs1WrbQ7oiUGEDUN79qjzQp,107.44 MH/s
2021-03-04,RGKLjYMHgSKdHKmxq39GvLDsFQuymQPZLq,107.44 MH/s
2021-03-04,RUmGcV4eNDjzeLPHtUyGkR2k8YKSf9c6HX,107.38 MH/s
2021-03-04,RUZui5DeTFiqeMxeJSoHXDntooDEgT2YLK,107.38 MH/s
2021-03-04,RSpX6XxdH98AEyeP8VZaYAbACR7HVKpdUx,107.38 MH/s
2021-03-04,RRzxci6EdavKTA51Z3s9uH576a2Pr3gKZj,107.38 MH/s
2021-03-04,RPZeVPFewSZfps993mfTy54Bi89D6dSBoD,107.38 MH/s
2021-03-04,RPQAhgTBt1mgiiiGWHBvkknZhvHbR52tuK,107.38 MH/s
2021-03-04,RNwchjwVtANsi2UeJatpvLvN99bf45g46T,107.38 MH/s
2021-03-04,RNvxDL7oqeAeC9HxMrC7vW2ysPRjogUetY,107.38 MH/s
2021-03-04,RM2kgDaBc8AVvJgboKRDVXqj6oXfZ1zAeW,107.38 MH/s
2021-03-04,RLp38h9PEjUbEPeU3VwLNTHWvbYKZ87wPR,107.38 MH/s
2021-03-04,RK5nmxPcAKvAZy7y62zWnojagxkx4gGP7R,107.38 MH/s
2021-03-04,RHuENnLgbxL6o9jFQp2Hw7VwvS8jLtjJvQ,107.38 MH/s
2021-03-04,R9eyvpE2Vxk3xWyYkMmFeXUwikTJsKnpog,107.38 MH/s
2021-03-04,RGDY4ujpcCoY1a4frqVuYdB7xE2hrvQtzh,107.31 MH/s
2021-03-04,RQMs9xYGYRPrCRpvNRSthkE1YKoDZL5yyq,107.31 MH/s
2021-03-04,RGsY4RRS6czUxKn12fe5B8B8Vg2pYcpNqo,107.19 MH/s
2021-03-04,RWWYVMSTLnuSnrKG6xE8oqnqn5x9fMNSUM,107.17 MH/s
2021-03-04,RDYPJSBDoaXQHFKGvy38svrpdQPgj5f87w,107.07 MH/s
2021-03-04,RVjtugZi3uuBdQnJ7d7R39bmrrD5CF1LEe,107.01 MH/s
2021-03-04,RC3ot4HnfUPJ1gBg9jX4ob5ZqYxrf9YsWz,107.01 MH/s
2021-03-04,RNcYxpiz8pinuFfKHZjfrMpTTasJhbTmRg,106.91 MH/s
2021-03-04,RUfwGrDWKZA8JeMkAfvqDQFWRai4SH1q7i,106.89 MH/s
2021-03-04,RSNG1SRo3jxh4v1CJ1CZiquwnzG56Rk2Zs,106.83 MH/s
2021-03-04,RLrP5PKjND4G2SHkvMHCRcj7A4AZeJZebz,106.82 MH/s
2021-03-04,RDCgg2h667XHQdLDExXqcCV7E1Vi2Gj4ZS,106.79 MH/s
2021-03-04,RWh52xE8h9HzCZaPtkwioyRBAjRbGPJXyr,106.77 MH/s
2021-03-04,RAWV2b7DmP9pZjVkY84FfayQaL9m4az5X2,106.73 MH/s
2021-03-04,RKjfZE5Pn1kBJhByZtXik6chJatVKMkcYN,106.71 MH/s
2021-03-04,RPP1NLEwmaWZtUjVbULTNcZGr78qDYH6nz,106.71 MH/s
2021-03-04,RHqyVTRkFrFD3oC82rAcqqGuiezK6Q4Tfj,106.71 MH/s
2021-03-04,RC4Xoq5vJzHWHEY1mqLByNkEXVDLDG5ju8,106.71 MH/s
2021-03-04,RNrxdbdE2Q2aiJvsSTE2CuHrC2gud1mx2W,106.53 MH/s
2021-03-04,RAm5HX8CJAPRZo33LfBf7NKT6gcRDvAMpi,106.53 MH/s
2021-03-04,RFwFotnJMGBash2v2LNfP954MZog6V9N2r,106.47 MH/s
2021-03-04,RESFzCv96W6NzVkVKqU6Y8f1s6g33hZywN,106.47 MH/s
2021-03-04,RV5Qe331vbcwmSGH4E4LyXDKuddse5M3gx,106.39 MH/s
2021-03-04,RNhg6Am9C9vtDy4ux4hPbrhrgCatJ1ayP2,106.38 MH/s
2021-03-04,RELj6AQicSPQQ3UhZyV1pu7T8vVs2tNio9,106.35 MH/s
2021-03-04,RTPEoeKULhj6QL2wVFVB2kpYdHyB1s7Xo1,106.32 MH/s
2021-03-04,RNDAaWtoCvvxGexYVXWpwJcUFf1hqYM9H5,106.29 MH/s
2021-03-04,RE5qip2RezJiuAHpyidpTwciwaetAAzUnT,106.20 MH/s
2021-03-04,RRW5NevbJHawR1QGRduadTx4AjoqDUQfNY,106.17 MH/s
2021-03-04,RVf3XstTT7BP6vmQSQU6LbS8MuVyz2keoU,106.11 MH/s
2021-03-04,RRYuLMvBKtcuPsw2egS2V6VN35FxuesM2m,106.11 MH/s
2021-03-04,RGpsXH2ZWLraYtgTbBvKWLfdVDnW2XR9GC,106.11 MH/s
2021-03-04,RSqbdoW2PeRkEGsNVoF3a5xW2Kf5qdQ4sw,106.05 MH/s
2021-03-04,RGRD3MEyAgVrbFGwTW4pTsmLbBDrijzEbb,105.99 MH/s
2021-03-04,RS2Fx1J8y3pbzt8a6UjzNnNQWikpoNQADX,105.89 MH/s
2021-03-04,RLKrARmWL4ChoztZB4HABHrPAJGThraevq,105.87 MH/s
2021-03-04,RGtKBs52w78poRyPP6nzmmUCxuUwZy4ZiD,105.87 MH/s
2021-03-04,RBz29untmUdKLfgZkpzAKxfTLx7qX54JzN,105.86 MH/s
2021-03-04,RSfExkcrUU19mwnQ62ASttvWuRqrTWZKnr,105.81 MH/s
2021-03-04,RFoy9bRcvH3zhPAjLxR3a3RxC4oKHsMDCV,105.74 MH/s
2021-03-04,RRMahtkyPH62XRcc3naDttQTQvDuFVmHzS,105.69 MH/s
2021-03-04,RPTCbJepdZ89WNvFYqxWRwQBoGbW1PunDM,105.69 MH/s
2021-03-04,RNEeGJ7iK9iYsNQnRh6baxiod7fcgmH5Se,105.69 MH/s
2021-03-04,REbHQTKBCCEYoTkVVLe6spGBZQ1DkY59tW,105.66 MH/s
2021-03-04,RUkWcoALFhaAzo2aZADLui4YLNM7hxwr8Q,105.64 MH/s
2021-03-04,RSYBMcQLsyZ5quENo8ZfDFrxHSw8LtHUTq,105.64 MH/s
2021-03-04,RDrGrHwQUuJE8wmcpd1GLZyR6nPtpR8mji,105.64 MH/s
2021-03-04,RBQ2tmSaMYFigQhLYzrMaevwT64ZHmimxB,105.62 MH/s
2021-03-04,RVAwi8k8FfATRk8Ms7jur2hZ1A1Yict19J,105.49 MH/s
2021-03-04,RMhkUaBV5AECZ8Br7iGgCrzrk1vaBJqppo,105.49 MH/s
2021-03-04,RGnhsB51D3wcxBPQnQvoC3FcyFY4okLRiv,105.49 MH/s
2021-03-04,RTYhpk5t6wp1wEhFtGXnw9zERDCHY3BXRS,105.47 MH/s
2021-03-04,RBCKy2FDZNq5rFPtQAxejPY8SJsABewrRa,105.46 MH/s
2021-03-04,RAj3t7kMUtNGzRocWWXuuYyTe4V7avXARD,105.43 MH/s
2021-03-04,RRy7Dge5moNCucua4wnhiwBLfWHg94Qdiw,105.40 MH/s
2021-03-04,RVNHXinWrMuYWbCdmeBw1BhpJ4nnv39Rku,105.40 MH/s
2021-03-04,RGkh9tfwdN6w22pAtbGut42ZVeQ6UVPncB,105.40 MH/s
2021-03-04,RWfEwXaw6CGD6x1hvG8mKkK9UmPxouVg1s,105.28 MH/s
2021-03-04,RJQLT7GHfGHpZnFq85jcQjL29WJEZFvzDM,105.22 MH/s
2021-03-04,RVCQskHkwJ4sZPdKLLgakGpP85PmxYRqvH,105.17 MH/s
2021-03-04,REa4ckAvgrwHmS5MRaAePkZXEkehk75BqW,105.17 MH/s
2021-03-04,RA8qR8ECAMmxu5nYh8vvqDcSHmTDFry9vC,105.16 MH/s
2021-03-04,RDuXKwmzg7TuBXYhQmSHv2Utt86J2QHzrt,105.12 MH/s
2021-03-04,RVYWn7Eu4MnK8GAKcYMevk4jqXsJafbtxi,105.11 MH/s
2021-03-04,RSpP9gw4jc887zhbGERMSNqmVNJ3wTFDxr,105.11 MH/s
2021-03-04,RNYX9obi6nf3p9XpLpESa2XTab1iFr4b2n,105.11 MH/s
2021-03-04,RStNvGu6w38h3tqVMffMKskSNX5aa8tEmX,105.05 MH/s
2021-03-04,RScHfKCsz6Y5XSvRiNiF1ZNcdDob6bTpY3,105.05 MH/s
2021-03-04,RRHT8wkwhj6Jd54CdWm1qiATduQQjDAnfB,105.05 MH/s
2021-03-04,RUQ6WsrvLimirecuPVighwL91aCnFagQaT,104.99 MH/s
2021-03-04,RQHNonp13d3VGtpaVm3jxMkj4JivDfQPsi,104.99 MH/s
2021-03-04,RBLCkFnJdJ8GrPcMDsWHJpp3DH8tb8Qnrb,104.88 MH/s
2021-03-04,RR4CXiYktavXzTV4RUNYqLuoJszcipeYPj,104.82 MH/s
2021-03-04,RHniCJgN3mArZwPttPtzRhbjiXpUC8hNHz,104.62 MH/s
2021-03-04,RS9m8fioWUMYdiBpDgRtFzuPeYCrg2HpvL,104.58 MH/s
2021-03-04,RDytBFCdSze537dPYjPztcsXGSmiTXyH9W,104.58 MH/s
2021-03-04,RUyo5UV5YSfa7x8CbWrnuoYha3uvRUPfig,104.57 MH/s
2021-03-04,RCi48rxhnfw7zFoV2Z5aueQehHefGrkPNE,104.52 MH/s
2021-03-04,RHPwCQGhonuAnisqxievJjoEYhFjwErFkP,104.46 MH/s
